C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_34_334.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_34_334.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_34_334.jpg, 0, 0.9340187, 0, 30.18484
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_34_439.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_34_439.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_34_439.jpg, 0, 0.6256604, 0, 30.1067
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_34_542.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_34_542.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_34_542.jpg, 0, 0.2760248, 0, 30.01807
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_34_643.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_34_643.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_34_643.jpg, 0, 0, 0, 29.86234
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_34_745.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_34_745.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_34_745.jpg, 0, 0, 0, 29.56156
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_34_847.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_34_847.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_34_847.jpg, 0, 0, 0, 29.26474
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_34_951.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_34_951.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_34_951.jpg, 0, 0, 0, 28.97088
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_35_052.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_35_052.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_35_052.jpg, 0, 0, 0, 28.67997
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_35_156.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_35_156.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_35_156.jpg, 0, 0, 0, 28.39199
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_35_260.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_35_260.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_35_260.jpg, 0, 0, 0, 28.1069
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_35_366.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_35_366.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_35_366.jpg, 0, 0, 0, 27.76857
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_35_472.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_35_472.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_35_472.jpg, 0, 0, 0, 27.48975
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_35_576.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_35_576.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_35_576.jpg, 0, 0, 0, 27.21372
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_35_689.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_35_689.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_35_689.jpg, 0, 0, 0, 26.88614
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_35_791.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_35_791.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_35_791.jpg, 0, 0, 0, 26.61619
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_35_900.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_35_900.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_35_900.jpg, 0, 0, 0, 26.34894
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_36_001.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_36_001.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_36_001.jpg, 0, 0, 0, 26.08438
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_36_106.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_36_106.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_36_106.jpg, 0, 0, 0, 25.77042
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_36_215.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_36_215.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_36_215.jpg, 0, 0, 0, 25.51167
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_36_321.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_36_321.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_36_321.jpg, 0, 0, 0, 25.25551
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_36_426.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_36_426.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_36_426.jpg, 0, 0, 0, 24.95153
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_36_534.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_36_534.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_36_534.jpg, 0, 0, 0, 24.70103
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_36_637.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_36_637.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_36_637.jpg, 0, 0, 0, 24.45302
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_36_743.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_36_743.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_36_743.jpg, 0, 0, 0, 24.1587
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_36_844.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_36_844.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_36_844.jpg, 0, 0, 0, 23.91615
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_36_945.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_36_945.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_36_945.jpg, 0, 0, 0, 23.67603
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_37_046.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_37_046.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_37_046.jpg, 0, 0, 0, 23.43832
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_37_148.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_37_148.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_37_148.jpg, 0, 0, 0, 23.20299
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_37_248.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_37_248.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_37_248.jpg, 0, 0, 0, 22.97003
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_37_351.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_37_351.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_37_351.jpg, 0, 0, 0, 22.73942
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_37_451.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_37_451.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_37_451.jpg, 0, 0.2868372, 0, 22.67097
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_37_559.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_37_559.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_37_559.jpg, 0, 0.581368, 0, 22.9733
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_37_660.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_37_660.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_37_660.jpg, -0.1263579, 0.8834372, 0, 23.64896
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_37_765.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_37_765.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_37_765.jpg, -0.3445292, 1, 0, 24.6694
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_37_869.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_37_869.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_37_869.jpg, -0.03685541, 1, 0, 25.62877
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_37_975.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_37_975.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_37_975.jpg, 0, 1, 0, 26.56903
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_38_076.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_38_076.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_38_076.jpg, 0, 1, 0, 27.50869
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_38_183.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_38_183.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_38_183.jpg, 0, 1, 0, 28.62526
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_38_288.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_38_288.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_38_288.jpg, 0, 1, 0, 29.54572
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_38_390.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_38_390.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_38_390.jpg, 0, 1, 0, 30.19101
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_38_490.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_38_490.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_38_490.jpg, 0.0472302, 1, 0, 30.18977
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_38_592.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_38_592.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_38_592.jpg, 0.1662734, 1, 0, 30.18591
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_38_699.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_38_699.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_38_699.jpg, 0, 1, 0, 30.18984
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_38_804.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_38_804.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_38_804.jpg, 0, 1, 0, 30.19025
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_38_907.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_38_907.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_38_907.jpg, 0, 1, 0, 30.19031
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_39_011.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_39_011.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_39_011.jpg, 0, 1, 0, 30.19031
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_39_120.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_39_120.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_39_120.jpg, 0, 1, 0, 30.1903
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_39_223.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_39_223.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_39_223.jpg, 0, 1, 0, 30.19028
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_39_329.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_39_329.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_39_329.jpg, 0, 1, 0, 30.19029
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_39_431.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_39_431.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_39_431.jpg, 0, 1, 0, 30.19032
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_39_535.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_39_535.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_39_535.jpg, 0, 1, 0, 30.19066
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_39_635.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_39_635.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_39_635.jpg, 0, 1, 0, 30.19027
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_39_741.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_39_741.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_39_741.jpg, 0, 1, 0, 30.19049
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_39_843.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_39_843.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_39_843.jpg, -0.1715965, 1, 0, 30.18212
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_39_950.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_39_950.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_39_950.jpg, -0.03858427, 1, 0, 30.19055
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_40_056.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_40_056.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_40_056.jpg, 0, 1, 0, 30.19005
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_40_159.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_40_159.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_40_159.jpg, 0, 1, 0, 30.19025
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_40_264.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_40_264.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_40_264.jpg, -0.108781, 1, 0, 30.1876
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_40_365.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_40_365.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_40_365.jpg, -0.2578, 1, 0, 30.17778
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_40_465.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_40_465.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_40_465.jpg, 0, 1, 0, 30.1884
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_40_573.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_40_573.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_40_573.jpg, 0, 1, 0, 30.19007
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_40_678.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_40_678.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_40_678.jpg, 0, 1, 0, 30.1903
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_40_778.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_40_778.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_40_778.jpg, 0, 1, 0, 30.19032
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_40_885.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_40_885.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_40_885.jpg, 0, 1, 0, 30.19033
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_40_986.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_40_986.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_40_986.jpg, 0, 1, 0, 30.19023
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_41_090.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_41_090.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_41_090.jpg, -0.1252076, 1, 0, 30.18618
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_41_190.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_41_190.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_41_190.jpg, -0.2792886, 1, 0, 30.17632
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_41_291.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_41_291.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_41_291.jpg, 0, 1, 0, 30.18845
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_41_394.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_41_394.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_41_394.jpg, 0, 1, 0, 30.19001
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_41_495.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_41_495.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_41_495.jpg, 0, 1, 0, 30.19029
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_41_598.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_41_598.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_41_598.jpg, 0, 1, 0, 30.1903
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_41_700.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_41_700.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_41_700.jpg, 0, 1, 0, 30.19034
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_41_807.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_41_807.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_41_807.jpg, 0.07281308, 1, 0, 30.18904
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_41_908.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_41_908.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_41_908.jpg, 0.1915337, 1, 0, 30.18355
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_42_010.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_42_010.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_42_010.jpg, 0, 1, 0, 30.18928
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_42_115.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_42_115.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_42_115.jpg, 0, 1, 0, 30.19018
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_42_222.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_42_222.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_42_222.jpg, 0, 1, 0, 30.19048
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_42_323.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_42_323.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_42_323.jpg, -0.1768325, 1, 0, 30.18126
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_42_429.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_42_429.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_42_429.jpg, -0.1268956, 1, 0, 30.18903
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_42_535.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_42_535.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_42_535.jpg, 0, 1, 0, 30.18968
C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\center_2019_04_06_16_57_42_639.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\left_2019_04_06_16_57_42_639.jpg, C:\Users\Hakeem\Desktop\finding-lanes\Data\IMG\right_2019_04_06_16_57_42_639.jpg, 0, 1, 0, 30.19022
